seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,Baseline,105,11.0,3787.6,9.0,66.0,15.0,0.0,77.02033,28034.8,1.8442129,631.0063,4.6327887
0,Baseline,106,11.0,2834.4,24.0,76.0,15.0,57.0,77.25487,22248.4,2.0697372,636.17236,5.1660724
0,Baseline,107,11.0,3320.15,12.0,101.0,16.0,0.0,77.30325,23576.8,2.025592,642.595,6.4226327
0,Baseline,108,11.0,2414.75,11.0,51.0,16.0,82.0,79.13752,18529.6,2.2429428,649.3144,6.719411
0,Baseline,109,11.0,4208.6,9.0,91.0,17.0,0.0,78.81267,26207.6,1.9400486,656.64557,7.3311687
0,Baseline,110,11.0,7114.85,25.0,76.0,17.0,31.0,78.549515,33278.0,1.756823,662.64764,6.0020995
0,Baseline,111,10.0,6657.95,26.0,21.0,17.0,106.0,79.97095,31510.0,1.7954599,668.8192,6.1715755
0,Baseline,112,10.0,6045.0,26.0,31.0,17.0,0.0,81.66252,32035.2,1.7385739,675.2004,6.381192
0,Baseline,113,10.0,6721.9,17.0,106.0,17.0,106.0,80.78507,35200.8,1.6590061,681.3407,6.140347
0,Baseline,114,10.0,5315.2,21.0,46.0,17.0,0.0,81.64423,33465.6,1.6612123,687.8259,6.485246
0,Baseline,115,10.0,4710.8,22.0,106.0,17.0,0.0,82.23898,29286.0,1.7990081,694.22675,6.400837
0,Baseline,116,9.0,5402.0,24.0,106.0,17.0,106.0,79.01305,30252.0,1.7998463,701.88586,7.6591287
0,Baseline,117,10.0,5430.35,17.0,101.0,17.0,106.0,80.994354,31893.6,1.7368246,709.3271,7.4412055
0,Baseline,118,10.0,5698.35,16.0,36.0,17.0,0.0,80.792915,33314.0,1.6931976,716.704,7.376883
0,Baseline,119,10.0,4491.65,23.0,16.0,17.0,0.0,81.93903,26056.4,1.9304947,723.4157,6.7117248
0,Baseline,120,10.0,4926.5,19.0,96.0,17.0,106.0,79.8423,33288.0,1.6692315,729.0784,5.6626935
0,Baseline,121,10.0,6225.05,21.0,56.0,16.0,91.0,80.49641,35490.4,1.6334774,736.0602,6.981762
0,Baseline,122,9.5,3776.75,28.0,106.0,16.0,106.0,79.05177,25324.8,1.9478387,742.43445,6.3742647
0,Baseline,123,10.0,4350.6,14.0,91.0,15.0,106.0,77.54144,29530.4,1.8045585,749.7651,7.3306537
0,Baseline,124,9.5,4957.4,28.0,56.0,15.0,104.0,77.10609,27427.6,1.9162024,756.46313,6.6980286
0,Baseline,125,10.0,4670.65,18.0,96.0,15.0,0.0,76.68231,26754.0,1.9491149,762.17505,5.7119327
0,Baseline,126,10.5,3663.6,11.0,96.0,14.0,0.0,79.382515,23624.0,2.0247223,768.262,6.086991
0,Baseline,127,11.0,3890.8,14.0,96.0,14.0,0.0,79.40663,27372.8,1.8615916,773.62384,5.3618364
0,Baseline,128,11.0,3940.6,28.0,61.0,14.0,6.0,78.865295,24878.4,1.99043,778.97375,5.3499174
0,Baseline,129,11.0,3414.9,14.0,96.0,14.0,0.0,79.63302,24334.8,1.9785916,783.5949,4.6211724
0,Baseline,130,11.0,3802.7,24.0,16.0,14.0,0.0,77.66092,24813.6,1.987463,789.11115,5.516221
0,Baseline,131,11.0,3201.7,22.0,101.0,14.0,0.0,74.061356,24060.0,2.025648,795.18335,6.072214
0,Baseline,132,10.5,3280.45,27.0,61.0,14.0,106.0,78.35458,23332.4,2.035856,800.4902,5.306824
0,Baseline,133,10.5,3100.45,18.0,81.0,14.0,0.0,75.64651,22310.8,2.0936966,804.6545,4.1643248
