seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
0,VITS,83,10.0,4833.3,10.0,41.0,15.0,0.0,77.562744,31391.2,1.7495651,859.0729,9.703307
0,VITS,84,9.5,5154.7,21.0,101.0,15.0,0.0,77.26383,27996.0,1.8992448,867.7478,8.674897
0,VITS,85,10.0,8057.65,16.0,11.0,15.0,0.0,77.92003,31977.6,1.8432746,877.8273,10.079471
0,VITS,86,10.5,5289.55,16.0,66.0,15.0,0.0,79.008125,27015.2,1.934541,890.0075,12.180235
0,VITS,87,10.0,5149.55,11.0,41.0,15.0,0.0,77.724014,25464.8,2.016595,897.4547,7.4472027
0,VITS,88,10.0,11129.5,19.0,46.0,15.0,106.0,80.36076,33236.8,1.897138,907.33356,9.878837
0,VITS,89,11.5,8378.0,22.0,36.0,15.0,106.0,75.50602,29981.2,1.9584558,916.58417,9.250621
0,VITS,90,9.5,6983.8,27.0,61.0,15.0,0.0,77.75671,27781.6,1.9867148,922.71094,6.1267476
0,VITS,91,10.0,5110.3,20.0,81.0,15.0,0.0,77.73564,24074.0,2.0853505,930.8262,8.115255
0,VITS,92,10.0,7679.7,15.0,96.0,15.0,0.0,79.48798,31620.8,1.8293539,940.1932,9.367034
0,VITS,93,9.5,4161.1,23.0,71.0,15.0,0.0,79.5176,24106.0,2.0239425,952.3527,12.159521
0,VITS,94,10.0,4842.3,12.0,71.0,15.0,0.0,78.58404,29230.4,1.834853,967.04895,14.696202
0,VITS,95,10.0,5502.9,12.0,86.0,15.0,0.0,79.73804,33212.0,1.6904982,975.9897,8.940729
0,VITS,96,9.5,5037.85,14.0,91.0,15.0,0.0,79.73659,26454.0,1.9497205,985.37054,9.380833
0,VITS,97,10.5,4715.1,25.0,36.0,15.0,94.0,76.7984,28660.4,1.8680946,995.50934,10.138795
0,VITS,98,10.0,4785.25,14.0,21.0,15.0,0.0,79.22162,31696.0,1.7222614,1002.20703,6.6976786
0,VITS,99,10.0,3779.45,22.0,76.0,15.0,25.0,79.794655,28253.2,1.8205466,1016.03815,13.8311
0,VITS,100,10.0,3754.35,9.0,41.0,15.0,0.0,79.93255,25868.8,1.9219477,1028.0734,12.035167
0,VITS,101,9.5,7048.85,17.0,106.0,15.0,0.0,80.11435,29366.4,1.9017087,1038.101,10.027611
0,VITS,102,10.0,5482.05,15.0,46.0,15.0,106.0,80.49472,28190.4,1.8895937,1045.4784,7.377482
0,VITS,103,10.0,6071.4,27.0,86.0,15.0,0.0,78.90659,25722.0,2.04665,1055.396,9.917628
0,VITS,104,9.5,4500.85,14.0,66.0,15.0,0.0,78.372055,26486.4,1.93961,1066.0446,10.648502
0,VITS,105,10.0,3867.1,25.0,61.0,15.0,11.0,76.79921,29581.2,1.799645,1075.8982,9.85367
0,VITS,106,10.0,6092.55,28.0,81.0,15.0,106.0,79.34518,31906.0,1.7594794,1084.6068,8.708561
0,VITS,107,10.0,6131.1,27.0,16.0,15.0,106.0,78.30892,31930.8,1.7741487,1095.0614,10.454562
0,VITS,108,10.0,4898.8,16.0,41.0,15.0,106.0,77.53372,27811.6,1.896962,1104.11,9.04855
0,VITS,109,10.0,6313.7,25.0,96.0,15.0,104.0,77.18142,27232.8,1.9832424,1114.7501,10.640113
0,VITS,110,9.5,4615.45,27.0,76.0,15.0,94.0,82.03403,25146.8,1.979119,1123.1438,8.393697
0,VITS,111,10.0,4248.65,23.0,91.0,15.0,0.0,79.21842,23205.6,2.0744035,1132.754,9.610226
0,VITS,112,10.0,6192.2,24.0,41.0,15.0,101.0,79.44773,33004.0,1.7211697,1144.1617,11.407659
0,VITS,113,10.0,7439.5,11.0,101.0,15.0,104.0,79.33494,27471.6,2.0084443,1153.1978,9.036011
0,VITS,114,10.0,4744.85,13.0,6.0,15.0,0.0,80.06448,26535.6,1.9334862,1162.6833,9.485642
0,VITS,115,10.0,5215.05,24.0,91.0,15.0,0.0,76.57738,31750.4,1.7636181,1172.1942,9.510846
0,VITS,116,10.0,5477.25,21.0,76.0,15.0,38.0,80.88194,28143.6,1.8915874,1182.3701,10.175906
0,VITS,117,10.0,4785.1,18.0,21.0,15.0,104.0,79.88613,31952.8,1.7127197,1195.8735,13.503386
0,VITS,118,10.0,8998.2,27.0,91.0,15.0,104.0,79.767555,26567.2,2.1341393,1206.3773,10.503791
0,VITS,119,10.0,6253.4,19.0,76.0,15.0,106.0,79.50032,29803.6,1.8505245,1215.7059,9.328579
0,VITS,120,10.0,4951.7,18.0,36.0,15.0,0.0,79.7765,28832.0,1.8411489,1223.3422,7.636272
0,VITS,121,10.0,5008.45,25.0,81.0,15.0,101.0,76.85979,29296.4,1.8528023,1231.714,8.371839
0,VITS,122,10.0,4552.7,13.0,41.0,15.0,104.0,85.0309,31234.8,1.6891481,1242.7064,10.992431
0,VITS,123,10.0,5018.05,14.0,61.0,15.0,92.0,79.51639,29967.2,1.7971728,1253.5105,10.804132
0,VITS,124,10.0,5162.45,11.0,31.0,15.0,0.0,81.64079,29970.4,1.7881174,1261.8651,8.354573
0,VITS,125,10.0,4897.6,26.0,106.0,15.0,12.0,80.50462,30062.8,1.7889588,1269.2603,7.395122
0,VITS,126,10.0,4436.4,17.0,21.0,15.0,7.0,77.39482,22990.0,2.1096969,1278.605,9.344746
0,VITS,127,10.0,5601.8,13.0,91.0,15.0,0.0,81.610146,31247.2,1.75333,1291.0837,12.478714
0,VITS,128,9.0,5650.35,17.0,31.0,15.0,0.0,79.347336,30478.8,1.7997355,1302.0519,10.968103
0,VITS,129,10.0,3756.6,23.0,21.0,15.0,0.0,79.32933,26176.8,1.9081963,1312.0519,9.999967
0,VITS,130,10.0,3892.25,16.0,31.0,14.0,94.0,76.71166,28828.8,1.8301278,1325.4161,13.364246
0,VITS,131,9.5,3062.2,15.0,36.0,14.0,0.0,79.552864,18208.4,2.3029711,1336.2097,10.793591
0,VITS,132,10.0,2772.2,11.0,16.0,14.0,106.0,79.16329,20103.2,2.1690583,1345.9631,9.753379
0,VITS,133,10.0,2685.9,27.0,6.0,14.0,6.0,78.10838,17441.6,2.3444672,1354.9353,8.972162
0,VITS,134,8.5,3671.7,22.0,96.0,14.0,106.0,77.91706,23088.0,2.066762,1364.6396,9.704357
0,VITS,135,10.0,2918.5,28.0,71.0,14.0,0.0,78.81685,20411.2,2.1735966,1370.463,5.823366
0,VITS,136,10.0,2719.4,13.0,31.0,14.0,106.0,77.3033,20332.4,2.1674364,1383.2262,12.763187
0,VITS,137,10.0,3058.35,14.0,86.0,14.0,0.0,78.65743,21819.2,2.103099,1394.8142,11.587956
0,VITS,138,10.0,3082.7,25.0,56.0,14.0,94.0,76.81664,23674.8,2.0243797,1404.561,9.746841
0,VITS,139,10.0,2587.85,27.0,31.0,14.0,0.0,77.8138,19276.8,2.2217577,1412.1918,7.630707
0,VITS,140,10.0,3766.9,12.0,96.0,14.0,51.0,79.22965,23237.6,2.0493236,1420.8418,8.64999
0,VITS,141,10.0,3318.0,14.0,26.0,14.0,82.0,79.21585,22560.8,2.0626209,1432.9355,12.093741
