seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
2,VITS,75,14.0,1977.2667,14.0,51.0,14.0,51.0,75.53985,12038.629,6.775595,131.94435,4.0508895
2,VITS,76,13.5,35770.633,9.0,26.0,9.0,26.0,75.4625,11300.686,6.795203,132.35216,0.407809
2,VITS,77,14.0,171964.0,15.0,11.0,9.0,11.0,75.28497,10373.018,6.527312,133.59665,1.2444936
2,VITS,78,14.0,275250.3,18.0,91.0,10.0,91.0,75.1323,10993.3955,6.8149657,135.37706,1.7804091
2,VITS,79,14.0,126564.0,13.0,86.0,10.0,85.0,75.04411,11456.456,6.8348866,136.60359,1.2265378
2,VITS,80,14.0,46153.0,27.0,81.0,11.0,80.0,75.1154,11950.011,6.8149657,137.00165,0.39805865
2,VITS,81,14.0,5610.2334,17.0,51.0,11.0,51.0,75.09007,11802.85,6.8348866,138.56894,1.5672923
2,VITS,82,14.0,13433.333,18.0,36.0,12.0,35.0,75.04399,11444.404,6.8348866,140.73676,2.1678154
2,VITS,83,14.0,6813.9,15.0,96.0,13.0,0.0,75.20922,12299.164,6.8149657,144.17805,3.4413035
2,VITS,84,13.5,4839.0,13.0,96.0,13.0,0.0,75.31478,13503.168,7.01833,146.96399,2.7859323
2,VITS,85,13.5,19893.834,25.0,26.0,14.0,25.0,75.143745,12895.251,6.8149657,149.52208,2.5580847
2,VITS,86,14.0,75398.97,10.0,41.0,10.0,41.0,75.04803,12343.006,6.8348866,151.1321,1.6100084
2,VITS,87,13.5,142896.0,11.0,26.0,10.0,26.0,75.00032,11582.305,6.8348866,152.48363,1.3515264
2,VITS,88,14.0,270653.0,12.0,106.0,11.0,106.0,75.098694,12409.595,6.8348866,155.49922,3.0156004
2,VITS,89,14.0,38566.0,18.0,56.0,11.0,55.0,75.17419,12295.835,6.8149657,155.81589,0.3166716
2,VITS,90,14.0,9367.934,13.0,71.0,12.0,12.0,75.645226,12660.118,6.775595,158.58293,2.7670486
2,VITS,91,13.5,2610.3,15.0,76.0,12.0,76.0,75.58659,12904.32,6.775595,160.45233,1.8693968
2,VITS,92,13.0,4215.2666,21.0,96.0,13.0,0.0,75.55184,13674.074,6.998722,162.96913,2.516804
2,VITS,93,13.5,9410.0,27.0,36.0,14.0,35.0,75.49193,13278.561,6.795203,164.39667,1.4275382
2,VITS,94,13.5,3458.5334,11.0,81.0,11.0,81.0,75.47436,13497.1045,6.795203,166.62947,2.2327998
2,VITS,95,14.0,2927.1667,11.0,86.0,11.0,85.0,75.65716,13832.94,6.998722,167.23616,0.60669243
2,VITS,96,14.0,3096.6,25.0,86.0,11.0,86.0,75.701904,13949.273,6.9792666,167.94058,0.70442253
2,VITS,97,14.0,3318.9,9.0,91.0,9.0,89.0,75.67672,14139.866,6.998722,170.04962,2.1090357
2,VITS,98,13.5,26098.133,28.0,36.0,10.0,35.0,75.53367,13365.879,6.775595,172.6979,2.648278
2,VITS,99,14.0,68723.5,19.0,66.0,10.0,65.0,75.49113,13207.691,6.795203,175.66846,2.9705555
2,VITS,100,14.0,31170.133,23.0,81.0,11.0,81.0,75.80853,13526.122,6.9792666,175.83867,0.17021374
2,VITS,101,13.5,3194.2334,16.0,76.0,11.0,76.0,75.867615,13674.47,6.9792666,178.12215,2.2834783
2,VITS,102,13.5,51758.7,23.0,6.0,12.0,6.0,75.454185,12448.623,6.795203,180.16635,2.044203
2,VITS,103,14.0,290937.6,20.0,26.0,13.0,26.0,75.29199,11815.601,6.8149657,180.78131,0.61496663
2,VITS,104,14.0,230223.33,18.0,101.0,13.0,100.0,75.74646,13297.24,6.7561398,181.87885,1.0975308
2,VITS,105,13.5,3270.9,10.0,71.0,10.0,71.0,75.858246,13211.116,6.7561398,183.97829,2.0994444
2,VITS,106,14.0,3235.9,25.0,86.0,10.0,85.0,76.09423,13352.911,6.7368345,184.3446,0.3663172
2,VITS,107,14.0,4803.7666,26.0,51.0,11.0,51.0,75.89377,13068.0205,6.7561398,186.36021,2.0156088
2,VITS,108,14.5,2349.6333,28.0,66.0,12.0,0.0,76.25207,13030.898,6.7176776,188.71509,2.3548744
2,VITS,109,13.5,30667.834,22.0,21.0,12.0,21.0,76.04938,12194.582,6.7368345,190.58434,1.8692502
2,VITS,110,14.0,68922.336,15.0,71.0,13.0,70.0,76.18651,12818.323,6.7176776,193.02647,2.4421422
2,VITS,111,14.0,3531.9,14.0,101.0,13.0,0.0,76.39376,13775.024,6.921793,194.31676,1.2902777
2,VITS,112,14.0,3988.0667,24.0,96.0,14.0,96.0,76.71397,14937.069,6.884198,194.9863,0.6695462
2,VITS,113,13.5,3769.8333,14.0,81.0,14.0,0.0,77.013084,15357.389,6.8656106,196.5472,1.560903
2,VITS,114,14.0,39040.434,10.0,21.0,10.0,21.0,76.535995,14200.663,6.902925,199.59421,3.047013
2,VITS,115,14.0,131602.94,11.0,61.0,11.0,61.0,76.47894,14010.197,6.921793,200.51515,0.92094725
