seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,82,14.0,236948.0,20.0,66.0,12.0,66.0,76.04794,11980.398,6.7368345,400.69507,3.7703218
4,VITS,83,14.0,24810.467,27.0,91.0,13.0,91.0,76.28675,13096.651,6.7176776,410.21152,9.516452
4,VITS,84,13.5,2129.4333,14.0,81.0,14.0,72.0,76.27732,13388.213,6.7176776,416.9339,6.7223954
4,VITS,85,13.5,3324.8333,16.0,51.0,14.0,51.0,76.22972,13529.019,6.9408045,424.3583,7.4243937
4,VITS,86,13.5,32176.9,23.0,16.0,15.0,16.0,76.33398,12691.53,6.698666,428.86923,4.5109267
4,VITS,87,14.0,15524.634,24.0,101.0,15.0,101.0,76.39268,13824.537,6.921793,436.0042,7.134968
4,VITS,88,14.5,3260.8333,15.0,61.0,15.0,0.0,76.41249,14251.95,6.921793,441.88745,5.8832455
4,VITS,89,14.0,4079.3,28.0,91.0,16.0,91.0,76.58993,15242.035,6.902925,443.91412,2.026674
4,VITS,90,13.5,2703.0,11.0,76.0,11.0,0.0,76.8334,15131.271,6.884198,450.06845,6.154332
4,VITS,91,14.0,47259.3,20.0,6.0,12.0,6.0,76.42205,13759.744,6.921793,457.26874,7.2002735
4,VITS,92,13.5,108591.266,16.0,91.0,12.0,90.0,76.85512,14483.77,6.884198,462.36267,5.0939474
4,VITS,93,14.0,2695.8667,24.0,81.0,13.0,60.0,77.18603,14900.166,6.8471603,468.42056,6.0579014
4,VITS,94,14.0,2881.1333,15.0,81.0,14.0,0.0,77.41348,15405.536,6.8288455,475.1981,6.7775416
4,VITS,95,14.0,6548.8335,10.0,56.0,10.0,55.0,77.22337,14886.369,6.8471603,482.77194,7.5738525
4,VITS,96,14.0,3002.3667,28.0,91.0,11.0,82.0,76.983795,15086.346,6.8656106,484.98557,2.2136283
4,VITS,97,14.5,2770.2666,17.0,101.0,11.0,41.0,76.686386,15166.191,6.902925,490.25455,5.2689805
4,VITS,98,13.5,2550.2666,24.0,76.0,12.0,19.0,76.67565,15137.999,6.902925,492.81805,2.563504
4,VITS,99,14.0,3248.3667,15.0,56.0,13.0,50.0,76.28388,14869.506,6.9408045,498.80682,5.988782
4,VITS,100,14.0,31860.533,28.0,21.0,13.0,21.0,76.227264,13914.182,6.9408045,502.6304,3.8235838
4,VITS,101,13.5,48334.465,20.0,71.0,14.0,71.0,76.21718,14622.764,6.9408045,504.96222,2.331814
4,VITS,102,13.5,3278.3333,26.0,91.0,14.0,0.0,75.90281,15479.58,6.9599614,508.45312,3.4909167
4,VITS,103,14.0,2863.7,11.0,61.0,11.0,60.0,75.99905,15161.223,6.9599614,512.9534,4.500322
4,VITS,104,14.0,2748.9,14.0,96.0,12.0,42.0,76.100876,15365.34,6.9408045,520.02783,7.074417
4,VITS,105,14.0,2552.4333,28.0,86.0,12.0,85.0,76.28812,15339.659,6.9408045,524.65717,4.629319
4,VITS,106,14.0,3580.5,18.0,101.0,13.0,0.0,76.438065,15747.96,6.921793,529.81244,5.1552525
4,VITS,107,13.5,29747.268,10.0,31.0,10.0,30.0,76.46665,14723.564,6.921793,537.21545,7.4029846
4,VITS,108,14.0,92681.0,9.0,56.0,9.0,55.0,76.21893,14250.408,6.9408045,541.11804,3.9025986
4,VITS,109,13.5,133085.8,23.0,31.0,10.0,31.0,75.91869,13388.567,6.7368345,546.13153,5.0134993
4,VITS,110,14.0,298308.0,10.0,6.0,10.0,6.0,75.69584,12162.511,6.775595,550.0707,3.9391305
4,VITS,111,14.0,285780.0,25.0,46.0,11.0,46.0,75.56821,11894.259,6.775595,553.0136,2.9429119
4,VITS,112,14.0,285780.0,11.0,46.0,11.0,46.0,75.92499,11652.833,6.7368345,555.58606,2.5724745
4,VITS,113,14.0,284244.0,28.0,51.0,11.0,51.0,75.9432,11537.95,6.7368345,562.8494,7.263376
4,VITS,114,13.5,270995.2,23.0,91.0,12.0,91.0,76.05833,12360.475,6.7368345,565.90735,3.0578928
4,VITS,115,14.0,219763.2,28.0,101.0,12.0,100.0,76.30588,13481.228,6.698666,572.982,7.074639
4,VITS,116,14.0,10258.566,10.0,51.0,10.0,50.0,76.27377,13055.505,6.7176776,577.3214,4.3394017
4,VITS,117,13.5,13076.934,28.0,76.0,10.0,76.0,76.4317,13133.154,6.698666,581.2179,3.8965032
4,VITS,118,14.0,33224.832,16.0,21.0,11.0,21.0,76.3209,12228.799,6.698666,585.9029,4.6850142
4,VITS,119,14.0,134996.0,15.0,46.0,12.0,46.0,76.01981,12026.452,6.7368345,588.7059,2.802968
4,VITS,120,14.0,56470.566,26.0,101.0,12.0,101.0,76.02418,13173.728,6.7368345,592.6835,3.9776154
4,VITS,121,13.0,51597.8,22.0,6.0,13.0,6.0,76.02493,12017.154,6.7368345,596.2769,3.593463
4,VITS,122,13.5,287712.0,20.0,31.0,13.0,31.0,75.84849,11634.639,6.7561398,601.6103,5.333393
4,VITS,123,14.0,283092.0,10.0,61.0,10.0,61.0,75.77664,11598.375,6.7561398,605.06934,3.4590206
4,VITS,124,13.5,260349.0,16.0,86.0,11.0,85.0,75.84064,12108.9375,6.7561398,610.6461,5.576769
4,VITS,125,14.0,51372.5,10.0,91.0,10.0,90.0,76.04246,12537.244,6.7368345,614.6021,3.9559813
4,VITS,126,13.5,2322.1,17.0,106.0,10.0,105.0,76.22859,12916.72,6.7176776,621.6482,7.0460887
4,VITS,127,14.0,2231.8,27.0,81.0,10.0,0.0,76.47883,12939.82,6.698666,629.8717,8.223509
4,VITS,128,14.0,2683.8667,23.0,106.0,11.0,105.0,76.529305,13447.012,6.679798,636.79486,6.9231462
4,VITS,129,14.0,3640.5,9.0,96.0,9.0,96.0,76.32396,13761.804,6.921793,643.6449,6.850027
4,VITS,130,14.0,2640.6667,15.0,91.0,9.0,91.0,76.08811,13970.744,6.9599614,648.2825,4.63759
4,VITS,131,14.0,2455.3,19.0,86.0,10.0,85.0,76.00143,13940.176,6.9599614,655.28613,7.003671
4,VITS,132,13.5,11134.267,21.0,51.0,10.0,50.0,76.036316,13461.705,6.7368345,660.4562,5.170039
4,VITS,133,13.5,6754.7,25.0,71.0,11.0,70.0,75.99335,13497.828,6.7368345,663.9903,3.5341377
4,VITS,134,13.0,36175.3,14.0,16.0,12.0,16.0,76.04789,12496.525,6.7368345,670.53284,6.542548
4,VITS,135,14.0,98928.93,19.0,66.0,12.0,65.0,76.14971,12766.606,6.7176776,674.5025,3.9696414
4,VITS,136,14.0,41638.0,27.0,36.0,13.0,35.0,76.181786,12412.346,6.7176776,682.0044,7.501885
4,VITS,137,13.5,8882.8,25.0,101.0,13.0,0.0,76.16235,13302.6045,6.7176776,684.2996,2.2952516
