seed,legend,step,snr,demand,action_mcs,action_prb,mcs,prb,pwr,tbs,reward,cum_regret,avg_regret
4,VITS,94,15.0,298308.0,20.0,6.0,10.0,6.0,75.429695,10143.827,6.507549,96.070145,0.7143599
4,VITS,95,15.5,298308.0,10.0,6.0,10.0,6.0,75.023445,9242.244,6.547232,96.8813,0.81115395
4,VITS,96,15.5,298279.6,20.0,6.0,11.0,6.0,74.83524,8434.02,6.5673127,97.50148,0.62018174
4,VITS,97,14.0,295140.0,23.0,16.0,11.0,16.0,74.57407,7914.6177,6.5875554,98.27914,0.77765644
4,VITS,98,14.5,276948.0,21.0,66.0,12.0,66.0,74.57604,8659.956,6.5875554,101.22004,2.940902
4,VITS,99,15.0,296100.0,15.0,11.0,12.0,11.0,74.48796,8053.9604,6.607964,101.92949,0.7094476
4,VITS,100,15.0,270048.0,18.0,76.0,13.0,76.0,74.66339,9245.364,6.5875554,102.44065,0.5111612
4,VITS,101,15.0,271330.5,22.0,71.0,14.0,71.0,74.714905,10264.428,6.5673127,103.820335,1.3796875
4,VITS,102,14.5,283860.0,26.0,36.0,14.0,36.0,74.73933,10313.985,6.5673127,104.533516,0.7131817
4,VITS,103,15.0,294372.0,16.0,11.0,15.0,11.0,74.69323,9657.786,6.5875554,105.10653,0.57300985
4,VITS,104,15.0,287712.0,13.0,31.0,13.0,31.0,74.75519,9511.208,6.5673127,105.68639,0.57986516
4,VITS,105,15.0,262385.8,15.0,96.0,13.0,96.0,75.009705,11066.967,6.8348866,106.22624,0.53984946
4,VITS,106,14.0,295442.9,28.0,11.0,14.0,11.0,74.927345,10269.631,6.547232,107.230064,1.0038215
4,VITS,107,14.5,289056.0,11.0,36.0,11.0,36.0,74.87048,9972.268,6.5673127,108.60356,1.3734949
4,VITS,108,15.0,266233.8,15.0,96.0,12.0,96.0,75.14061,11225.28,6.8149657,108.89719,0.2936213
4,VITS,109,15.0,266235.9,12.0,96.0,12.0,96.0,75.74233,12354.673,6.7561398,109.2235,0.32631782
4,VITS,110,15.0,266235.9,12.0,96.0,12.0,96.0,75.83387,13371.125,6.7561398,109.717316,0.49380973
4,VITS,111,15.0,91807.336,10.0,51.0,10.0,51.0,75.80774,12956.413,6.7561398,110.02934,0.3120294
4,VITS,112,14.5,86921.0,18.0,76.0,10.0,75.0,75.728264,13043.972,6.7561398,110.41953,0.3901911
4,VITS,113,14.5,87446.664,20.0,6.0,11.0,6.0,75.29854,11861.975,6.8149657,110.64403,0.2244966
4,VITS,114,15.0,245839.7,15.0,96.0,11.0,95.0,75.5409,12618.817,6.775595,111.0221,0.3780743
4,VITS,115,15.0,4328.1,15.0,96.0,12.0,72.0,75.59485,13394.695,6.775595,111.35366,0.33155644
4,VITS,116,14.5,22657.367,10.0,36.0,10.0,35.0,75.50951,12695.652,6.775595,112.610176,1.2565151
4,VITS,117,14.5,113197.266,11.0,21.0,10.0,21.0,75.324936,11810.087,6.795203,113.01796,0.40778467
4,VITS,118,15.0,275412.0,15.0,81.0,11.0,81.0,75.742165,12268.278,6.7561398,113.58392,0.5659657
